35,2,4,last,"It was the last job shared by the shuttle and station crews, numbering ten astronauts altogether.",5.84,12.906379699707031
35,2,5,job,"It was the last job shared by the shuttle and station crews, numbering ten astronauts altogether.",5.45,13.077323913574219
35,2,6,shared,"It was the last job shared by the shuttle and station crews, numbering ten astronauts altogether.",4.68,16.913097381591797
35,2,7,by,"It was the last job shared by the shuttle and station crews, numbering ten astronauts altogether.",6.68,16.992109298706055
35,2,8,the,"It was the last job shared by the shuttle and station crews, numbering ten astronauts altogether.",7.77,17.964523315429688
35,2,9,shuttle,"It was the last job shared by the shuttle and station crews, numbering ten astronauts altogether.",3.9,9.527765274047852
35,2,10,and,"It was the last job shared by the shuttle and station crews, numbering ten astronauts altogether.",7.41,12.872586250305176
35,2,11,station,"It was the last job shared by the shuttle and station crews, numbering ten astronauts altogether.",5.02,8.543907165527344
35,2,12,"crews,","It was the last job shared by the shuttle and station crews, numbering ten astronauts altogether.",3.96,15.89588737487793
35,2,13,numbering,"It was the last job shared by the shuttle and station crews, numbering ten astronauts altogether.",3.35,17.916311264038086
35,2,14,ten,"It was the last job shared by the shuttle and station crews, numbering ten astronauts altogether.",5.07,13.646697998046875
35,2,15,astronauts,"It was the last job shared by the shuttle and station crews, numbering ten astronauts altogether.",3.49,18.36359405517578
35,2,16,altogether.,"It was the last job shared by the shuttle and station crews, numbering ten astronauts altogether.",4.08,15.637251853942871
36,1,1,Rich,"Rich investors with no ties to farming, no dirt under their nails, are confident enough to wager big on a patch of earth, betting that it's a smart investment because food will only get more expensive around the world.",4.9,
36,1,2,investors,"Rich investors with no ties to farming, no dirt under their nails, are confident enough to wager big on a patch of earth, betting that it's a smart investment because food will only get more expensive around the world.",4.23,16.63957405090332
36,1,3,with,"Rich investors with no ties to farming, no dirt under their nails, are confident enough to wager big on a patch of earth, betting that it's a smart investment because food will only get more expensive around the world.",6.85,15.3231201171875
36,1,4,no,"Rich investors with no ties to farming, no dirt under their nails, are confident enough to wager big on a patch of earth, betting that it's a smart investment because food will only get more expensive around the world.",6.36,15.895108222961426
36,1,5,ties,"Rich investors with no ties to farming, no dirt under their nails, are confident enough to wager big on a patch of earth, betting that it's a smart investment because food will only get more expensive around the world.",4.3,17.39002799987793
36,1,6,to,"Rich investors with no ties to farming, no dirt under their nails, are confident enough to wager big on a patch of earth, betting that it's a smart investment because food will only get more expensive around the world.",7.44,16.629804611206055
36,1,7,"farming,","Rich investors with no ties to farming, no dirt under their nails, are confident enough to wager big on a patch of earth, betting that it's a smart investment because food will only get more expensive around the world.",4.25,12.559688568115234
36,1,8,no,"Rich investors with no ties to farming, no dirt under their nails, are confident enough to wager big on a patch of earth, betting that it's a smart investment because food will only get more expensive around the world.",6.36,17.446680068969727
36,1,9,dirt,"Rich investors with no ties to farming, no dirt under their nails, are confident enough to wager big on a patch of earth, betting that it's a smart investment because food will only get more expensive around the world.",4.17,14.282123565673828
36,1,10,under,"Rich investors with no ties to farming, no dirt under their nails, are confident enough to wager big on a patch of earth, betting that it's a smart investment because food will only get more expensive around the world.",5.78,15.353487014770508
36,1,11,their,"Rich investors with no ties to farming, no dirt under their nails, are confident enough to wager big on a patch of earth, betting that it's a smart investment because food will only get more expensive around the world.",6.34,17.632234573364258
36,1,12,"nails,","Rich investors with no ties to farming, no dirt under their nails, are confident enough to wager big on a patch of earth, betting that it's a smart investment because food will only get more expensive around the world.",4.01,19.221986770629883
36,1,13,are,"Rich investors with no ties to farming, no dirt under their nails, are confident enough to wager big on a patch of earth, betting that it's a smart investment because food will only get more expensive around the world.",6.74,14.684164047241211
36,1,14,confident,"Rich investors with no ties to farming, no dirt under their nails, are confident enough to wager big on a patch of earth, betting that it's a smart investment because food will only get more expensive around the world.",4.38,19.394670486450195
36,1,15,enough,"Rich investors with no ties to farming, no dirt under their nails, are confident enough to wager big on a patch of earth, betting that it's a smart investment because food will only get more expensive around the world.",5.52,8.692670822143555
36,1,16,to,"Rich investors with no ties to farming, no dirt under their nails, are confident enough to wager big on a patch of earth, betting that it's a smart investment because food will only get more expensive around the world.",7.44,14.53884220123291
36,1,17,wager,"Rich investors with no ties to farming, no dirt under their nails, are confident enough to wager big on a patch of earth, betting that it's a smart investment because food will only get more expensive around the world.",3.36,18.592233657836914
36,1,18,big,"Rich investors with no ties to farming, no dirt under their nails, are confident enough to wager big on a patch of earth, betting that it's a smart investment because food will only get more expensive around the world.",5.62,10.919546127319336
36,1,19,on,"Rich investors with no ties to farming, no dirt under their nails, are confident enough to wager big on a patch of earth, betting that it's a smart investment because food will only get more expensive around the world.",6.92,14.218295097351074
36,1,20,a,"Rich investors with no ties to farming, no dirt under their nails, are confident enough to wager big on a patch of earth, betting that it's a smart investment because food will only get more expensive around the world.",7.36,16.483991622924805
36,1,21,patch,"Rich investors with no ties to farming, no dirt under their nails, are confident enough to wager big on a patch of earth, betting that it's a smart investment because food will only get more expensive around the world.",4.13,14.836963653564453
36,1,22,of,"Rich investors with no ties to farming, no dirt under their nails, are confident enough to wager big on a patch of earth, betting that it's a smart investment because food will only get more expensive around the world.",7.45,18.13163948059082
36,1,23,"earth,","Rich investors with no ties to farming, no dirt under their nails, are confident enough to wager big on a patch of earth, betting that it's a smart investment because food will only get more expensive around the world.",5.1,15.956653594970703
